85439	0.608		0.048		0.344		
85440	0.607		0.049		0.344		
85441	0.608		0.049		0.343		
85442	0.609		0.049		0.342		
85443	0.61		0.049		0.341		
85444	0.61		0.049		0.341		
85445	0.609		0.05		0.341		
85446	0.609		0.05		0.341		
85447	0.609		0.05		0.341		
85448	0.609		0.05		0.341		
85449	0.609		0.05		0.341		
85450	0.609		0.05		0.341		
85451	0.609		0.05		0.341		
85452	0.609		0.05		0.341		
85453	0.61		0.05		0.34		
85454	0.61		0.05		0.34		
85455	0.611		0.05		0.339		
85456	0.612		0.05		0.338		
85457	0.612		0.049		0.339		
85458	0.613		0.049		0.338		
85459	0.613		0.049		0.338		
85460	0.614		0.049		0.337		
85461	0.615		0.049		0.336		
85462	0.615		0.049		0.336		
85463	0.615		0.049		0.336		
85464	0.615		0.049		0.336		
85465	0.616		0.049		0.335		
85466	0.616		0.049		0.335		
85467	0.616		0.049		0.335		
85468	0.617		0.049		0.334		
85469	0.618		0.049		0.333		
85470	0.618		0.049		0.333		
85471	0.619		0.049		0.332		
85472	0.62		0.049		0.331		
85473	0.62		0.049		0.331		
85474	0.62		0.049		0.331		
85475	0.621		0.049		0.33		
85476	0.621		0.049		0.33		
85477	0.622		0.049		0.329		
85478	0.623		0.049		0.328		
85479	0.623		0.049		0.328		
85480	0.623		0.049		0.328		
85481	0.624		0.049		0.327		
85482	0.624		0.049		0.327		
85483	0.625		0.049		0.326		
85484	0.625		0.049		0.326		
85485	0.625		0.049		0.326		
85486	0.625		0.049		0.326		
85487	0.625		0.049		0.326		
85488	0.625		0.049		0.326		
85489	0.625		0.049		0.326		
85490	0.625		0.049		0.326		
85491	0.625		0.049		0.326		
85492	0.625		0.049		0.326		
85493	0.625		0.049		0.326		
85494	0.626		0.049		0.325		
85495	0.626		0.049		0.325		
85496	0.627		0.049		0.324		
85497	0.628		0.049		0.323		
85498	0.629		0.049		0.322		
85499	0.628		0.05		0.322		
85500	0.627		0.051		0.322		
85501	0.627		0.051		0.322		
85502	0.628		0.051		0.321		
85503	0.628		0.051		0.321		
85504	0.628		0.051		0.321		
85505	0.629		0.051		0.32		
85506	0.63		0.051		0.319		
85507	0.629		0.052		0.319		
85508	0.629		0.052		0.319		
85509	0.629		0.052		0.319		
85510	0.629		0.052		0.319		
85511	0.63		0.052		0.318		
85512	0.63		0.052		0.318		
85513	0.63		0.052		0.318		
85514	0.63		0.052		0.318		
85515	0.631		0.052		0.317		
85516	0.631		0.052		0.317		
85517	0.631		0.051		0.318		
85518	0.631		0.051		0.318		
85519	0.63		0.052		0.318		
85520	0.631		0.052		0.317		
85521	0.631		0.052		0.317		
85522	0.631		0.052		0.317		
85523	0.632		0.052		0.316		
85524	0.633		0.052		0.315		
85525	0.633		0.052		0.315		
85526	0.634		0.052		0.314		
85527	0.634		0.052		0.314		
85528	0.634		0.051		0.315		
85529	0.634		0.051		0.315		
85530	0.634		0.051		0.315		
85531	0.634		0.051		0.315		
85532	0.634		0.051		0.315		
85533	0.634		0.051		0.315		
85534	0.635		0.051		0.314		
85535	0.635		0.051		0.314		
85536	0.635		0.051		0.314		
85537	0.636		0.051		0.313		
85538	0.636		0.051		0.313		
85539	0.637		0.051		0.312		
85540	0.637		0.051		0.312		
85541	0.637		0.051		0.312		
85542	0.637		0.051		0.312		
85543	0.638		0.051		0.311		
85544	0.638		0.051		0.311		
85545	0.639		0.051		0.31		
85546	0.639		0.051		0.31		
85547	0.64		0.051		0.309		
85548	0.64		0.051		0.309		
85549	0.64		0.05		0.31		
85550	0.641		0.05		0.309		
85551	0.642		0.05		0.308		
85552	0.643		0.05		0.307		
85553	0.644		0.05		0.306		
85554	0.645		0.05		0.305		
85555	0.645		0.05		0.305		
85556	0.646		0.05		0.304		
85557	0.646		0.05		0.304		
85558	0.647		0.05		0.303		
85559	0.647		0.05		0.303		
85560	0.647		0.05		0.303		
85561	0.648		0.05		0.302		
85562	0.649		0.05		0.301		
85563	0.649		0.05		0.301		
85564	0.649		0.05		0.301		
85565	0.649		0.05		0.301		
85566	0.648		0.051		0.301		
85567	0.647		0.052		0.301		
85568	0.646		0.053		0.301		
85569	0.647		0.053		0.3		
85570	0.648		0.053		0.299		
85571	0.649		0.053		0.298		
85572	0.65		0.053		0.297		
85573	0.65		0.053		0.297		
85574	0.65		0.053		0.297		
85575	0.65		0.053		0.297		
85576	0.651		0.053		0.296		
85577	0.652		0.053		0.295		
85578	0.652		0.053		0.295		
85579	0.653		0.053		0.294		
85580	0.653		0.053		0.294		
85581	0.654		0.053		0.293		
85582	0.655		0.053		0.292		
85583	0.656		0.053		0.291		
85584	0.657		0.053		0.29		
85585	0.658		0.053		0.289		
85586	0.659		0.053		0.288		
85587	0.659		0.052		0.289		
85588	0.66		0.052		0.288		
85589	0.66		0.052		0.288		
85590	0.661		0.052		0.287		
85591	0.662		0.052		0.286		
85592	0.663		0.052		0.285		
85593	0.664		0.052		0.284		
85594	0.664		0.052		0.284		
85595	0.664		0.052		0.284		
85596	0.664		0.052		0.284		
85597	0.664		0.052		0.284		
85598	0.664		0.051		0.285		
85599	0.664		0.05		0.286		
85600	0.665		0.05		0.285		
85601	0.666		0.05		0.284		
85602	0.665		0.051		0.284		
85603	0.666		0.051		0.283		
85604	0.667		0.051		0.282		
85605	0.667		0.051		0.282		
85606	0.668		0.051		0.281		
85607	0.669		0.051		0.28		
85608	0.669		0.051		0.28		
85609	0.67		0.051		0.279		
85610	0.67		0.051		0.279		
85611	0.671		0.051		0.278		
85612	0.671		0.051		0.278		
85613	0.671		0.051		0.278		
85614	0.671		0.05		0.279		
85615	0.671		0.05		0.279		
85616	0.672		0.05		0.278		
85617	0.672		0.05		0.278		
85618	0.673		0.05		0.277		
85619	0.672		0.051		0.277		
85620	0.672		0.051		0.277		
85621	0.672		0.051		0.277		
85622	0.672		0.051		0.277		
85623	0.672		0.051		0.277		
85624	0.672		0.051		0.277		
85625	0.673		0.051		0.276		
85626	0.673		0.051		0.276		
85627	0.673		0.051		0.276		
85628	0.673		0.051		0.276		
85629	0.673		0.051		0.276		
85630	0.674		0.051		0.275		
85631	0.674		0.051		0.275		
85632	0.674		0.051		0.275		
85633	0.675		0.051		0.274		
85634	0.675		0.051		0.274		
85635	0.676		0.051		0.273		
85636	0.677		0.051		0.272		
85637	0.677		0.051		0.272		
85638	0.677		0.051		0.272		
85639	0.677		0.051		0.272		
85640	0.678		0.051		0.271		
85641	0.679		0.051		0.27		
85642	0.68		0.051		0.269		
85643	0.68		0.051		0.269		
85644	0.68		0.051		0.269		
85645	0.68		0.051		0.269		
85646	0.68		0.051		0.269		
85647	0.681		0.051		0.268		
85648	0.682		0.051		0.267		
85649	0.683		0.051		0.266		
85650	0.683		0.051		0.266		
85651	0.683		0.051		0.266		
85652	0.683		0.051		0.266		
85653	0.683		0.051		0.266		
85654	0.682		0.052		0.266		
85655	0.682		0.052		0.266		
85656	0.681		0.053		0.266		
85657	0.68		0.054		0.266		
85658	0.68		0.054		0.266		
85659	0.68		0.054		0.266		
85660	0.68		0.054		0.266		
85661	0.68		0.054		0.266		
85662	0.68		0.053		0.267		
85663	0.681		0.053		0.266		
85664	0.681		0.053		0.266		
85665	0.681		0.053		0.266		
85666	0.682		0.053		0.265		
85667	0.682		0.053		0.265		
85668	0.682		0.053		0.265		
85669	0.682		0.053		0.265		
85670	0.683		0.053		0.264		
85671	0.683		0.053		0.264		
85672	0.683		0.053		0.264		
85673	0.683		0.053		0.264		
85674	0.684		0.053		0.263		
85675	0.684		0.053		0.263		
85676	0.684		0.053		0.263		
85677	0.684		0.053		0.263		
85678	0.683		0.054		0.263		
85679	0.683		0.054		0.263		
85680	0.683		0.054		0.263		
85681	0.682		0.055		0.263		
85682	0.682		0.055		0.263		
85683	0.683		0.055		0.262		
85684	0.683		0.055		0.262		
85685	0.683		0.054		0.263		
85686	0.683		0.054		0.263		
85687	0.682		0.055		0.263		
85688	0.681		0.056		0.263		
85689	0.681		0.056		0.263		
85690	0.681		0.056		0.263		
85691	0.681		0.056		0.263		
85692	0.681		0.056		0.263		
85693	0.682		0.056		0.262		
85694	0.682		0.056		0.262		
85695	0.683		0.056		0.261		
85696	0.683		0.056		0.261		
85697	0.683		0.056		0.261		
85698	0.684		0.056		0.26		
85699	0.684		0.056		0.26		
85700	0.685		0.056		0.259		
85701	0.685		0.056		0.259		
85702	0.686		0.056		0.258		
85703	0.687		0.056		0.257		
85704	0.686		0.057		0.257		
85705	0.687		0.057		0.256		
85706	0.688		0.057		0.255		
85707	0.688		0.057		0.255		
85708	0.689		0.057		0.254		
85709	0.689		0.057		0.254		
85710	0.69		0.057		0.253		
85711	0.69		0.057		0.253		
85712	0.691		0.057		0.252		
85713	0.692		0.057		0.251		
85714	0.692		0.057		0.251		
85715	0.692		0.057		0.251		
85716	0.692		0.057		0.251		
85717	0.692		0.057		0.251		
85718	0.693		0.057		0.25		
85719	0.693		0.057		0.25		
85720	0.692		0.058		0.25		
85721	0.691		0.059		0.25		
85722	0.691		0.059		0.25		
85723	0.691		0.058		0.251		
85724	0.691		0.057		0.252		
85725	0.691		0.057		0.252		
85726	0.691		0.057		0.252		
85727	0.692		0.057		0.251		
85728	0.692		0.057		0.251		
85729	0.693		0.057		0.25		
85730	0.694		0.057		0.249		
85731	0.695		0.057		0.248		
85732	0.695		0.057		0.248		
85733	0.695		0.057		0.248		
85734	0.695		0.057		0.248		
85735	0.695		0.057		0.248		
85736	0.694		0.058		0.248		
85737	0.694		0.058		0.248		
85738	0.695		0.058		0.247		
85739	0.696		0.058		0.246		
85740	0.696		0.058		0.246		
85741	0.697		0.058		0.245		
85742	0.698		0.058		0.244		
85743	0.699		0.058		0.243		
85744	0.7		0.058		0.242		
85745	0.7		0.058		0.242		
85746	0.701		0.058		0.241		
85747	0.701		0.058		0.241		
85748	0.701		0.058		0.241		
85749	0.701		0.058		0.241		
85750	0.701		0.058		0.241		
85751	0.702		0.058		0.24		
85752	0.702		0.058		0.24		
85753	0.702		0.058		0.24		
85754	0.702		0.058		0.24		
85755	0.703		0.058		0.239		
85756	0.703		0.058		0.239		
85757	0.704		0.058		0.238		
85758	0.704		0.058		0.238		
85759	0.705		0.058		0.237		
85760	0.706		0.058		0.236		
85761	0.707		0.058		0.235		
85762	0.707		0.058		0.235		
85763	0.707		0.058		0.235		
85764	0.707		0.058		0.235		
85765	0.708		0.058		0.234		
85766	0.707		0.059		0.234		
85767	0.707		0.059		0.234		
85768	0.707		0.059		0.234		
85769	0.708		0.059		0.233		
85770	0.709		0.059		0.232		
85771	0.709		0.059		0.232		
85772	0.71		0.059		0.231		
85773	0.71		0.059		0.231		
85774	0.711		0.059		0.23		
85775	0.711		0.059		0.23		
85776	0.71		0.06		0.23		
85777	0.711		0.06		0.229		
85778	0.71		0.061		0.229		
85779	0.71		0.061		0.229		
85780	0.711		0.061		0.228		
85781	0.712		0.061		0.227		
85782	0.713		0.061		0.226		
85783	0.713		0.061		0.226		
85784	0.713		0.061		0.226		
85785	0.714		0.061		0.225		
85786	0.714		0.061		0.225		
85787	0.714		0.061		0.225		
85788	0.714		0.061		0.225		
85789	0.714		0.061		0.225		
85790	0.715		0.061		0.224		
85791	0.715		0.061		0.224		
85792	0.716		0.061		0.223		
85793	0.716		0.061		0.223		
85794	0.716		0.061		0.223		
85795	0.716		0.061		0.223		
85796	0.716		0.061		0.223		
85797	0.716		0.061		0.223		
85798	0.716		0.061		0.223		
85799	0.717		0.061		0.222		
85800	0.718		0.061		0.221		
85801	0.719		0.061		0.22		
85802	0.72		0.061		0.219		
85803	0.721		0.061		0.218		
85804	0.722		0.061		0.217		
85805	0.723		0.061		0.216		
85806	0.723		0.061		0.216		
85807	0.724		0.061		0.215		
85808	0.725		0.061		0.214		
85809	0.726		0.061		0.213		
85810	0.727		0.061		0.212		
85811	0.727		0.061		0.212		
85812	0.728		0.061		0.211		
85813	0.729		0.061		0.21		
85814	0.729		0.06		0.211		
85815	0.729		0.06		0.211		
85816	0.729		0.06		0.211		
85817	0.73		0.06		0.21		
85818	0.73		0.06		0.21		
85819	0.73		0.06		0.21		
85820	0.73		0.06		0.21		
85821	0.731		0.06		0.209		
85822	0.732		0.06		0.208		
85823	0.732		0.06		0.208		
85824	0.731		0.061		0.208		
85825	0.732		0.061		0.207		
85826	0.733		0.061		0.206		
85827	0.733		0.061		0.206		
85828	0.733		0.061		0.206		
85829	0.734		0.061		0.205		
85830	0.735		0.061		0.204		
85831	0.736		0.061		0.203		
85832	0.736		0.061		0.203		
85833	0.736		0.061		0.203		
85834	0.737		0.061		0.202		
85835	0.737		0.061		0.202		
85836	0.737		0.061		0.202		
85837	0.737		0.061		0.202		
85838	0.738		0.061		0.201		
85839	0.738		0.061		0.201		
85840	0.738		0.061		0.201		
85841	0.738		0.061		0.201		
85842	0.738		0.061		0.201		
85843	0.737		0.062		0.201		
85844	0.737		0.062		0.201		
85845	0.737		0.062		0.201		
85846	0.736		0.063		0.201		
85847	0.737		0.063		0.2		
85848	0.737		0.063		0.2		
85849	0.738		0.063		0.199		
85850	0.739		0.063		0.198		
85851	0.739		0.063		0.198		
85852	0.738		0.064		0.198		
85853	0.738		0.064		0.198		
85854	0.738		0.064		0.198		
85855	0.738		0.064		0.198		
85856	0.738		0.064		0.198		
85857	0.737		0.065		0.198		
85858	0.738		0.065		0.197		
85859	0.738		0.065		0.197		
85860	0.738		0.065		0.197		
85861	0.738		0.065		0.197		
85862	0.739		0.065		0.196		
85863	0.739		0.065		0.196		
85864	0.74		0.065		0.195		
85865	0.74		0.065		0.195		
85866	0.74		0.065		0.195		
85867	0.74		0.065		0.195		
85868	0.74		0.065		0.195		
85869	0.74		0.065		0.195		
85870	0.74		0.065		0.195		
85871	0.741		0.065		0.194		
85872	0.74		0.066		0.194		
85873	0.74		0.066		0.194		
85874	0.74		0.066		0.194		
85875	0.74		0.066		0.194		
85876	0.741		0.066		0.193		
85877	0.741		0.066		0.193		
85878	0.741		0.066		0.193		
85879	0.742		0.066		0.192		
85880	0.743		0.066		0.191		
85881	0.743		0.066		0.191		
85882	0.742		0.067		0.191		
85883	0.742		0.067		0.191		
85884	0.743		0.067		0.19		
85885	0.742		0.068		0.19		
85886	0.742		0.068		0.19		
85887	0.743		0.068		0.189		
85888	0.743		0.068		0.189		
85889	0.743		0.068		0.189		
85890	0.743		0.068		0.189		
85891	0.743		0.068		0.189		
85892	0.743		0.068		0.189		
85893	0.742		0.069		0.189		
85894	0.742		0.069		0.189		
85895	0.742		0.069		0.189		
85896	0.742		0.069		0.189		
85897	0.742		0.069		0.189		
85898	0.743		0.069		0.188		
85899	0.743		0.069		0.188		
85900	0.744		0.069		0.187		
85901	0.744		0.069		0.187		
85902	0.744		0.069		0.187		
85903	0.744		0.069		0.187		
85904	0.745		0.069		0.186		
85905	0.746		0.069		0.185		
85906	0.746		0.068		0.186		
85907	0.746		0.068		0.186		
85908	0.746		0.068		0.186		
85909	0.747		0.068		0.185		
85910	0.746		0.069		0.185		
85911	0.747		0.069		0.184		
85912	0.748		0.069		0.183		
85913	0.748		0.069		0.183		
85914	0.749		0.069		0.182		
85915	0.75		0.069		0.181		
85916	0.751		0.069		0.18		
85917	0.751		0.069		0.18		
85918	0.751		0.069		0.18		
85919	0.752		0.069		0.179		
85920	0.752		0.069		0.179		
85921	0.752		0.069		0.179		
85922	0.753		0.069		0.178		
85923	0.753		0.069		0.178		
85924	0.753		0.069		0.178		
85925	0.753		0.069		0.178		
85926	0.753		0.069		0.178		
85927	0.753		0.069		0.178		
85928	0.754		0.069		0.177		
85929	0.754		0.069		0.177		
85930	0.754		0.069		0.177		
85931	0.755		0.069		0.176		
85932	0.755		0.068		0.177		
85933	0.756		0.068		0.176		
85934	0.756		0.068		0.176		
85935	0.755		0.069		0.176		
85936	0.755		0.069		0.176		
85937	0.755		0.069		0.176		
85938	0.756		0.069		0.175		
85939	0.755		0.07		0.175		
85940	0.755		0.07		0.175		
85941	0.755		0.07		0.175		
85942	0.755		0.07		0.175		
85943	0.756		0.07		0.174		
85944	0.756		0.07		0.174		
85945	0.756		0.07		0.174		
85946	0.757		0.07		0.173		
85947	0.757		0.07		0.173		
85948	0.757		0.07		0.173		
85949	0.757		0.07		0.173		
85950	0.757		0.07		0.173		
85951	0.757		0.07		0.173		
85952	0.757		0.07		0.173		
85953	0.756		0.071		0.173		
85954	0.756		0.071		0.173		
85955	0.756		0.071		0.173		
85956	0.756		0.071		0.173		
85957	0.756		0.071		0.173		
85958	0.756		0.071		0.173		
85959	0.756		0.071		0.173		
85960	0.756		0.071		0.173		
85961	0.756		0.071		0.173		
85962	0.756		0.071		0.173		
85963	0.756		0.071		0.173		
85964	0.756		0.071		0.173		
85965	0.756		0.071		0.173		
85966	0.756		0.071		0.173		
85967	0.757		0.071		0.172		
85968	0.757		0.071		0.172		
85969	0.757		0.071		0.172		
85970	0.757		0.071		0.172		
85971	0.757		0.071		0.172		
85972	0.758		0.071		0.171		
85973	0.758		0.071		0.171		
85974	0.758		0.071		0.171		
85975	0.758		0.071		0.171		
85976	0.759		0.071		0.17		
85977	0.76		0.071		0.169		
85978	0.76		0.071		0.169		
85979	0.76		0.071		0.169		
85980	0.759		0.072		0.169		
85981	0.76		0.072		0.168		
85982	0.76		0.072		0.168		
85983	0.76		0.072		0.168		
85984	0.76		0.072		0.168		
85985	0.761		0.072		0.167		
85986	0.761		0.072		0.167		
85987	0.76		0.073		0.167		
85988	0.76		0.073		0.167		
85989	0.759		0.074		0.167		
85990	0.759		0.074		0.167		
85991	0.759		0.074		0.167		
85992	0.759		0.074		0.167		
85993	0.759		0.074		0.167		
85994	0.759		0.074		0.167		
85995	0.759		0.074		0.167		
85996	0.76		0.074		0.166		
85997	0.76		0.074		0.166		
85998	0.761		0.074		0.165		
85999	0.762		0.074		0.164		
86000	0.762		0.074		0.164		
86001	0.763		0.074		0.163		
86002	0.764		0.074		0.162		
86003	0.764		0.074		0.162		
86004	0.764		0.074		0.162		
86005	0.764		0.074		0.162		
86006	0.764		0.074		0.162		
86007	0.764		0.074		0.162		
86008	0.764		0.074		0.162		
86009	0.764		0.074		0.162		
86010	0.763		0.075		0.162		
86011	0.763		0.075		0.162		
86012	0.763		0.075		0.162		
86013	0.764		0.075		0.161		
86014	0.763		0.076		0.161		
86015	0.764		0.076		0.16		
86016	0.764		0.076		0.16		
86017	0.764		0.076		0.16		
86018	0.765		0.076		0.159		
86019	0.765		0.076		0.159		
86020	0.765		0.076		0.159		
86021	0.765		0.076		0.159		
86022	0.766		0.076		0.158		
86023	0.767		0.076		0.157		
86024	0.767		0.076		0.157		
86025	0.768		0.076		0.156		
86026	0.769		0.076		0.155		
86027	0.77		0.076		0.154		
86028	0.771		0.076		0.153		
86029	0.771		0.076		0.153		
86030	0.771		0.076		0.153		
86031	0.771		0.076		0.153		
86032	0.771		0.076		0.153		
86033	0.771		0.076		0.153		
86034	0.771		0.076		0.153		
86035	0.771		0.076		0.153		
86036	0.771		0.076		0.153		
86037	0.772		0.076		0.152		
86038	0.772		0.076		0.152		
86039	0.772		0.076		0.152		
86040	0.773		0.076		0.151		
86041	0.773		0.076		0.151		
86042	0.774		0.076		0.15		
86043	0.774		0.076		0.15		
86044	0.774		0.076		0.15		
86045	0.774		0.076		0.15		
86046	0.774		0.076		0.15		
86047	0.775		0.076		0.149		
86048	0.775		0.076		0.149		
86049	0.775		0.076		0.149		
86050	0.775		0.076		0.149		
86051	0.776		0.076		0.148		
86052	0.776		0.076		0.148		
86053	0.776		0.076		0.148		
86054	0.777		0.076		0.147		
86055	0.776		0.077		0.147		
86056	0.776		0.077		0.147		
86057	0.776		0.077		0.147		
86058	0.776		0.077		0.147		
86059	0.775		0.078		0.147		
86060	0.774		0.079		0.147		
86061	0.774		0.079		0.147		
86062	0.774		0.079		0.147		
86063	0.775		0.079		0.146		
86064	0.775		0.079		0.146		
86065	0.775		0.079		0.146		
86066	0.775		0.079		0.146		
86067	0.775		0.079		0.146		
86068	0.775		0.079		0.146		
86069	0.775		0.079		0.146		
86070	0.775		0.079		0.146		
86071	0.775		0.079		0.146		
86072	0.774		0.08		0.146		
86073	0.774		0.08		0.146		
86074	0.775		0.08		0.145		
86075	0.775		0.08		0.145		
86076	0.774		0.081		0.145		
86077	0.775		0.081		0.144		
86078	0.775		0.081		0.144		
86079	0.775		0.081		0.144		
86080	0.775		0.081		0.144		
86081	0.776		0.081		0.143		
86082	0.777		0.081		0.142		
86083	0.777		0.081		0.142		
86084	0.778		0.081		0.141		
86085	0.777		0.082		0.141		
86086	0.776		0.083		0.141		
86087	0.776		0.083		0.141		
86088	0.777		0.083		0.14		
86089	0.778		0.083		0.139		
86090	0.778		0.083		0.139		
86091	0.778		0.083		0.139		
86092	0.778		0.083		0.139		
86093	0.778		0.083		0.139		
86094	0.778		0.083		0.139		
86095	0.777		0.084		0.139		
86096	0.777		0.084		0.139		
86097	0.777		0.084		0.139		
86098	0.777		0.084		0.139		
86099	0.777		0.084		0.139		
86100	0.777		0.084		0.139		
86101	0.777		0.084		0.139		
86102	0.777		0.084		0.139		
86103	0.777		0.084		0.139		
86104	0.777		0.084		0.139		
86105	0.777		0.084		0.139		
86106	0.778		0.084		0.138		
86107	0.778		0.084		0.138		
86108	0.778		0.084		0.138		
86109	0.778		0.084		0.138		
86110	0.778		0.084		0.138		
86111	0.779		0.084		0.137		
86112	0.778		0.085		0.137		
86113	0.779		0.085		0.136		
86114	0.78		0.085		0.135		
86115	0.78		0.085		0.135		
86116	0.78		0.085		0.135		
86117	0.779		0.086		0.135		
86118	0.779		0.086		0.135		
86119	0.78		0.086		0.134		
86120	0.779		0.087		0.134		
86121	0.78		0.087		0.133		
86122	0.779		0.088		0.133		
86123	0.78		0.088		0.132		
86124	0.781		0.088		0.131		
86125	0.781		0.088		0.131		
86126	0.782		0.088		0.13		
86127	0.782		0.088		0.13		
86128	0.782		0.088		0.13		
86129	0.781		0.089		0.13		
86130	0.781		0.089		0.13		
86131	0.781		0.089		0.13		
86132	0.782		0.089		0.129		
86133	0.781		0.09		0.129		
86134	0.781		0.09		0.129		
86135	0.781		0.09		0.129		
86136	0.78		0.091		0.129		
86137	0.78		0.091		0.129		
86138	0.779		0.092		0.129		
86139	0.779		0.092		0.129		
86140	0.779		0.092		0.129		
86141	0.779		0.092		0.129		
86142	0.78		0.092		0.128		
86143	0.78		0.092		0.128		
86144	0.78		0.091		0.129		
86145	0.779		0.092		0.129		
86146	0.78		0.092		0.128		
86147	0.78		0.092		0.128		
86148	0.78		0.092		0.128		
86149	0.78		0.092		0.128		
86150	0.781		0.092		0.127		
86151	0.782		0.092		0.126		
86152	0.782		0.092		0.126		
86153	0.782		0.092		0.126		
86154	0.781		0.093		0.126		
86155	0.781		0.093		0.126		
86156	0.781		0.093		0.126		
86157	0.78		0.094		0.126		
86158	0.779		0.095		0.126		
86159	0.779		0.095		0.126		
86160	0.779		0.095		0.126		
86161	0.779		0.095		0.126		
86162	0.778		0.096		0.126		
86163	0.778		0.096		0.126		
86164	0.778		0.096		0.126		
86165	0.778		0.096		0.126		
86166	0.778		0.096		0.126		
86167	0.778		0.096		0.126		
86168	0.779		0.096		0.125		
86169	0.78		0.096		0.124		
86170	0.78		0.096		0.124		
86171	0.78		0.096		0.124		
86172	0.781		0.096		0.123		
86173	0.781		0.096		0.123		
86174	0.781		0.096		0.123		
86175	0.782		0.096		0.122		
86176	0.782		0.096		0.122		
86177	0.782		0.096		0.122		
86178	0.782		0.096		0.122		
86179	0.781		0.097		0.122		
86180	0.781		0.097		0.122		
86181	0.781		0.097		0.122		
86182	0.781		0.097		0.122		
86183	0.782		0.097		0.121		
86184	0.782		0.097		0.121		
86185	0.782		0.097		0.121		
86186	0.782		0.097		0.121		
86187	0.781		0.098		0.121		
86188	0.78		0.099		0.121		
86189	0.779		0.1		0.121		
86190	0.779		0.1		0.121		
86191	0.778		0.101		0.121		
86192	0.779		0.101		0.12		
86193	0.779		0.101		0.12		
86194	0.779		0.101		0.12		
86195	0.779		0.101		0.12		
86196	0.78		0.101		0.119		
86197	0.78		0.101		0.119		
86198	0.78		0.101		0.119		
86199	0.78		0.101		0.119		
86200	0.78		0.101		0.119		
86201	0.779		0.102		0.119		
86202	0.779		0.102		0.119		
86203	0.779		0.102		0.119		
86204	0.779		0.102		0.119		
86205	0.78		0.102		0.118		
86206	0.781		0.102		0.117		
86207	0.781		0.102		0.117		
86208	0.781		0.102		0.117		
86209	0.781		0.102		0.117		
86210	0.782		0.102		0.116		
86211	0.782		0.102		0.116		
86212	0.783		0.102		0.115		
86213	0.783		0.102		0.115		
86214	0.783		0.102		0.115		
86215	0.782		0.103		0.115		
86216	0.782		0.103		0.115		
86217	0.782		0.103		0.115		
86218	0.782		0.103		0.115		
86219	0.783		0.103		0.114		
86220	0.782		0.104		0.114		
86221	0.781		0.105		0.114		
86222	0.78		0.106		0.114		
86223	0.78		0.106		0.114		
86224	0.78		0.106		0.114		
86225	0.78		0.106		0.114		
86226	0.781		0.106		0.113		
86227	0.781		0.106		0.113		
86228	0.781		0.106		0.113		
86229	0.781		0.106		0.113		
86230	0.781		0.105		0.114		
86231	0.782		0.105		0.113		
86232	0.782		0.105		0.113		
86233	0.782		0.105		0.113		
86234	0.782		0.105		0.113		
86235	0.782		0.105		0.113		
86236	0.782		0.105		0.113		
86237	0.782		0.105		0.113		
86238	0.782		0.105		0.113		
86239	0.782		0.104		0.114		
86240	0.782		0.104		0.114		
86241	0.782		0.104		0.114		
86242	0.782		0.104		0.114		
86243	0.782		0.104		0.114		
86244	0.782		0.104		0.114		
86245	0.782		0.104		0.114		
86246	0.781		0.105		0.114		
86247	0.781		0.105		0.114		
86248	0.781		0.105		0.114		
86249	0.781		0.105		0.114		
86250	0.78		0.106		0.114		
86251	0.779		0.107		0.114		
86252	0.779		0.107		0.114		
86253	0.779		0.107		0.114		
86254	0.779		0.107		0.114		
86255	0.779		0.107		0.114		
86256	0.779		0.107		0.114		
86257	0.78		0.107		0.113		
86258	0.781		0.107		0.112		
86259	0.782		0.107		0.111		
86260	0.783		0.107		0.11		
86261	0.782		0.108		0.11		
86262	0.782		0.108		0.11		
86263	0.782		0.108		0.11		
86264	0.782		0.108		0.11		
86265	0.782		0.108		0.11		
86266	0.782		0.108		0.11		
86267	0.782		0.108		0.11		
86268	0.782		0.108		0.11		
86269	0.783		0.108		0.109		
86270	0.783		0.108		0.109		
86271	0.783		0.108		0.109		
86272	0.782		0.109		0.109		
86273	0.781		0.11		0.109		
86274	0.781		0.11		0.109		
86275	0.78		0.111		0.109		
86276	0.78		0.111		0.109		
86277	0.781		0.111		0.108		
86278	0.78		0.112		0.108		
86279	0.78		0.112		0.108		
86280	0.78		0.112		0.108		
86281	0.78		0.111		0.109		
86282	0.779		0.112		0.109		
86283	0.779		0.112		0.109		
86284	0.778		0.113		0.109		
86285	0.778		0.113		0.109		
86286	0.779		0.113		0.108		
86287	0.779		0.113		0.108		
86288	0.779		0.113		0.108		
86289	0.779		0.113		0.108		
86290	0.779		0.113		0.108		
86291	0.779		0.113		0.108		
86292	0.779		0.113		0.108		
86293	0.779		0.113		0.108		
86294	0.779		0.113		0.108		
86295	0.779		0.113		0.108		
86296	0.779		0.113		0.108		
86297	0.778		0.114		0.108		
86298	0.778		0.114		0.108		
86299	0.778		0.114		0.108		
86300	0.778		0.114		0.108		
86301	0.778		0.114		0.108		
86302	0.778		0.114		0.108		
86303	0.778		0.114		0.108		
86304	0.778		0.114		0.108		
86305	0.778		0.114		0.108		
86306	0.778		0.114		0.108		
86307	0.779		0.114		0.107		
86308	0.778		0.115		0.107		
86309	0.778		0.115		0.107		
86310	0.778		0.115		0.107		
86311	0.778		0.115		0.107		
86312	0.778		0.115		0.107		
86313	0.778		0.115		0.107		
